"X","Age","Sex","Job","Housing","Saving.accounts","Checking.account","Credit.amount","Duration","Purpose","Risk"
86,27,"female",2,"own","little","moderate",1295,18,"furniture/equipment","good"
418,31,"female",3,"own","quite rich",NA,2782,21,"car","good"
502,49,"male",2,"own","moderate","rich",1126,9,"radio/TV","good"
846,68,"male",2,"rent",NA,NA,6761,18,"car","bad"
303,49,"male",2,"own","little","little",1038,10,"car","good"
838,63,"male",2,"own","little","little",2957,24,"car","good"
399,43,"female",1,"own","rich",NA,1516,24,"radio/TV","good"
202,26,"male",2,"own","little",NA,5117,27,"business","good"
485,47,"male",3,"own","little","moderate",1209,6,"car","bad"
355,23,"male",1,"own","little","moderate",1246,24,"car","bad"
875,40,"female",2,"own","rich","moderate",1322,11,"car","good"
203,21,"male",2,"rent","little","little",902,12,"education","bad"
155,20,"female",2,"rent","little","little",1282,12,"furniture/equipment","bad"
67,22,"male",2,"own","rich","moderate",1007,12,"car","good"
412,42,"male",3,"own","little",NA,2292,12,"business","bad"
668,43,"male",2,"rent","little","little",4843,12,"car","bad"
222,30,"male",2,"own","little",NA,707,12,"radio/TV","good"
565,23,"female",2,"rent","moderate","moderate",1553,24,"radio/TV","good"
626,41,"male",2,"own","little","rich",2116,6,"furniture/equipment","good"
625,35,"male",2,"own",NA,NA,1979,15,"radio/TV","good"
585,20,"female",2,"rent","little","little",2039,18,"furniture/equipment","bad"
747,37,"female",1,"own","little","little",1274,12,"car","bad"
514,54,"male",2,"own",NA,NA,2255,24,"car","good"
91,54,"male",2,"own","little","little",1409,12,"car","good"
768,28,"male",2,"rent","little","moderate",3617,12,"furniture/equipment","good"
519,36,"male",2,"free",NA,NA,700,6,"radio/TV","good"
689,31,"male",2,"own","rich","little",3651,12,"car","good"
14,28,"female",2,"rent","little","little",1403,15,"car","good"
829,38,"male",2,"free",NA,"moderate",6681,48,"business","good"
474,33,"male",2,"own","little","moderate",1245,18,"radio/TV","bad"
31,27,"male",2,"own","little","little",4020,24,"furniture/equipment","good"
188,20,"male",2,"own","moderate","little",674,12,"radio/TV","bad"
709,37,"male",1,"own","little","moderate",2118,9,"radio/TV","good"
951,24,"male",2,"own","little","little",2145,36,"business","bad"
975,57,"female",1,"own","quite rich","rich",1258,24,"radio/TV","good"
711,35,"female",2,"free","little","little",1198,6,"education","bad"
473,36,"male",3,"own",NA,NA,1238,6,"education","good"
647,26,"female",2,"own","quite rich",NA,1386,12,"car","bad"
426,29,"male",2,"own","little",NA,2743,28,"radio/TV","good"
653,42,"male",3,"own","moderate","moderate",8086,36,"car","bad"
963,35,"male",2,"own","quite rich",NA,2397,24,"radio/TV","bad"
769,63,"male",1,"own","little",NA,1655,12,"radio/TV","good"
227,53,"male",3,"free","little","little",7865,12,"furniture/equipment","bad"
180,28,"male",2,"own","little",NA,9572,36,"business","bad"
115,47,"male",2,"own",NA,NA,3578,48,"radio/TV","good"
150,42,"male",2,"free","moderate",NA,1346,6,"radio/TV","good"
692,29,"male",2,"own","moderate","moderate",2896,24,"radio/TV","good"
676,33,"male",2,"own","little",NA,5150,24,"furniture/equipment","good"
724,21,"female",2,"rent","little",NA,2570,27,"car","bad"
854,45,"male",2,"own","little",NA,10875,36,"car","good"
468,26,"female",2,"own","little",NA,2764,33,"business","good"
931,22,"female",2,"own","little","moderate",1670,9,"radio/TV","bad"
528,31,"male",2,"rent","little","little",2302,36,"radio/TV","bad"
619,49,"male",1,"own","little",NA,640,12,"car","good"
935,30,"male",3,"own","moderate","moderate",1919,30,"radio/TV","bad"
275,32,"male",2,"own","little",NA,2697,9,"radio/TV","good"
792,27,"male",2,"own",NA,NA,1221,6,"furniture/equipment","good"
443,41,"male",1,"own","little",NA,719,12,"education","bad"
824,35,"male",3,"own","little",NA,3780,18,"furniture/equipment","good"
503,38,"male",2,"own","moderate","moderate",1216,24,"radio/TV","bad"
501,42,"male",2,"free","little","little",5493,36,"car","good"
627,29,"male",2,"own","moderate","moderate",1437,9,"car","bad"
997,38,"male",2,"own","little",NA,804,12,"radio/TV","good"
529,41,"male",1,"own","little","little",662,6,"car","good"
762,24,"male",1,"own","little","little",2214,12,"radio/TV","good"
33,57,"male",1,"rent",NA,NA,1264,12,"business","good"
387,40,"male",3,"own","little","moderate",7374,18,"furniture/equipment","good"
1,22,"female",2,"own","little","moderate",5951,48,"radio/TV","bad"
223,32,"male",2,"own",NA,NA,2978,24,"business","good"
84,52,"male",1,"own","little","little",2315,10,"radio/TV","good"
376,34,"male",2,"own","little",NA,2320,18,"radio/TV","good"
110,31,"male",2,"own","moderate","moderate",1449,6,"business","good"
12,22,"female",2,"own","little","moderate",1567,12,"radio/TV","good"
810,26,"male",2,"own","little","moderate",907,8,"business","good"
286,26,"male",2,"own","little","little",4788,48,"car","good"
133,47,"male",2,"free","little",NA,1984,18,"furniture/equipment","good"
682,33,"male",2,"own","little",NA,1478,15,"radio/TV","good"
998,23,"male",2,"free","little","little",1845,45,"radio/TV","bad"
889,40,"male",2,"rent",NA,NA,7824,28,"car","good"
934,23,"female",2,"own","little","little",1498,12,"radio/TV","good"
778,38,"male",3,"own","rich",NA,5711,36,"car","good"
632,23,"male",2,"own",NA,"moderate",1444,15,"radio/TV","good"
660,23,"male",2,"rent","little","rich",1297,12,"radio/TV","good"
727,25,"female",2,"rent","little","little",1882,18,"radio/TV","bad"
273,28,"male",2,"own","little","moderate",3060,48,"radio/TV","bad"
621,32,"male",2,"own","little",NA,1530,18,"car","bad"
65,48,"male",2,"own",NA,NA,5190,27,"repairs","good"
716,40,"male",2,"own",NA,NA,3077,30,"radio/TV","good"
371,33,"male",2,"own","little",NA,6070,18,"radio/TV","good"
809,26,"female",0,"rent","little","moderate",1778,15,"car","bad"
729,36,"male",2,"own","rich","rich",1275,24,"business","good"
282,49,"male",1,"own",NA,"rich",1445,18,"radio/TV","good"
373,63,"male",3,"free",NA,NA,13756,60,"car","good"
274,34,"male",1,"own","little","little",11998,30,"repairs","bad"
419,33,"female",2,"own",NA,"moderate",1042,18,"car","bad"
828,47,"male",2,"free",NA,"little",8335,36,"car","bad"
609,45,"male",2,"free",NA,NA,1300,15,"car","good"
341,26,"female",1,"rent","little","little",3599,21,"furniture/equipment","good"
32,30,"male",2,"own","moderate","moderate",5866,18,"car","good"
269,25,"male",2,"own",NA,NA,999,24,"radio/TV","good"
539,45,"female",1,"own","little","rich",3049,18,"furniture/equipment","good"
29,63,"male",2,"own","little","little",6836,60,"business","bad"
130,24,"female",2,"own",NA,"moderate",8487,48,"car","good"
835,48,"male",2,"own","little","little",1082,12,"car","bad"
144,23,"female",2,"own","little",NA,2288,21,"furniture/equipment","good"
590,58,"female",1,"own","little","little",385,12,"radio/TV","good"
890,43,"male",3,"own","little","little",2442,27,"business","good"
266,36,"male",2,"own",NA,NA,6304,36,"business","good"
557,29,"female",2,"own",NA,NA,5003,21,"car","bad"
172,34,"female",3,"own","little","moderate",2064,24,"furniture/equipment","bad"
530,32,"male",2,"own","little","moderate",2273,36,"education","good"
921,37,"male",3,"own","quite rich",NA,12749,48,"radio/TV","good"
610,22,"female",2,"own","moderate","little",741,12,"domestic appliances","bad"
789,27,"male",2,"own","little","little",5998,40,"education","bad"
993,30,"male",3,"own","little","little",3959,36,"furniture/equipment","good"
490,26,"male",2,"own","little",NA,1934,12,"radio/TV","good"
233,25,"male",1,"own","little","moderate",866,18,"radio/TV","good"
85,29,"female",3,"own","little",NA,1412,12,"business","good"
533,26,"male",2,"own","moderate",NA,1311,24,"radio/TV","good"
658,28,"female",2,"own","little","moderate",4221,30,"business","good"
441,30,"female",2,"own","little","little",1620,12,"furniture/equipment","good"
705,35,"female",2,"free","quite rich",NA,5324,15,"car","good"
517,23,"female",2,"rent","little",NA,7127,36,"furniture/equipment","bad"
118,23,"female",2,"own","quite rich","little",4281,33,"furniture/equipment","bad"
410,20,"female",2,"own","little","moderate",1967,24,"radio/TV","good"
981,33,"male",3,"rent","little",NA,4844,48,"business","bad"
550,23,"female",2,"own",NA,NA,996,12,"repairs","good"
90,56,"male",2,"own","little",NA,618,12,"radio/TV","good"
408,26,"male",3,"own","quite rich",NA,3235,24,"radio/TV","good"
570,23,"female",1,"rent","little","little",3234,24,"furniture/equipment","bad"
756,74,"male",0,"own","little","rich",1299,6,"car","good"
239,39,"male",2,"own","little","little",2522,30,"radio/TV","good"
782,31,"male",1,"own","little","moderate",1410,12,"education","good"
398,46,"male",2,"rent","little","moderate",1223,12,"car","bad"
804,24,"female",0,"rent",NA,"moderate",7472,12,"car","good"
458,27,"female",2,"own","little","little",343,6,"domestic appliances","good"
543,34,"male",1,"own","little","rich",2864,18,"furniture/equipment","bad"
733,28,"female",2,"rent","rich",NA,2603,24,"car","good"
811,28,"male",1,"own","little","moderate",484,6,"radio/TV","good"
119,36,"male",3,"own","quite rich","moderate",2366,12,"car","good"
47,23,"female",0,"rent","quite rich","little",1352,6,"car","good"
198,36,"male",2,"free",NA,"moderate",2760,24,"car","good"
893,34,"male",2,"own","little","moderate",5800,36,"car","good"
375,37,"female",2,"rent","little","little",7685,48,"business","bad"
395,32,"male",2,"rent","moderate","moderate",11760,39,"education","good"
695,50,"male",2,"rent","quite rich",NA,1236,6,"car","good"
672,42,"male",3,"own","little",NA,10366,60,"car","good"
961,47,"male",2,"own","little","moderate",2353,21,"car","good"
604,23,"female",2,"own","little","rich",1275,10,"furniture/equipment","good"
186,74,"female",3,"free","little","moderate",5129,9,"car","bad"
263,57,"female",1,"free","little",NA,2748,12,"education","good"
696,29,"male",2,"own","little","moderate",1103,12,"radio/TV","good"
954,29,"female",2,"own","little","little",1893,12,"car","good"
278,32,"female",2,"own","little",NA,4611,6,"furniture/equipment","bad"
541,60,"male",2,"free","little",NA,2032,24,"car","good"
231,51,"male",1,"free","quite rich",NA,2507,9,"car","good"
93,20,"male",2,"rent",NA,"rich",3617,24,"furniture/equipment","good"
492,27,"female",2,"own","moderate",NA,1237,6,"radio/TV","good"
843,50,"male",2,"own","little",NA,1559,24,"business","good"
651,37,"male",1,"own","little","moderate",1922,12,"furniture/equipment","bad"
253,35,"male",2,"own","moderate",NA,4151,24,"furniture/equipment","good"
745,28,"male",1,"own","little","little",1797,13,"business","good"
160,36,"male",2,"own","moderate",NA,2872,24,"radio/TV","good"
902,42,"male",2,"free",NA,NA,10477,36,"car","good"
168,25,"female",2,"rent","little",NA,3972,24,"furniture/equipment","good"
649,40,"male",1,"rent","little","little",684,12,"education","bad"
564,37,"male",3,"own",NA,"moderate",4712,24,"business","good"
356,49,"male",2,"own",NA,NA,2331,12,"radio/TV","good"
68,37,"male",2,"free","little",NA,1819,36,"education","bad"
221,23,"female",2,"rent",NA,"little",1200,12,"education","good"
125,30,"male",2,"own","little","little",2121,12,"car","good"
416,33,"male",1,"own","little","little",2579,12,"car","bad"
182,40,"male",1,"own",NA,"little",1647,21,"car","bad"
989,48,"male",1,"own","little","moderate",1743,24,"radio/TV","good"
81,47,"male",2,"own","quite rich",NA,1213,15,"radio/TV","good"
228,22,"male",2,"own","little",NA,1478,9,"radio/TV","bad"
5,35,"male",1,"free",NA,NA,9055,36,"education","good"
363,21,"male",2,"rent","little",NA,1766,6,"furniture/equipment","good"
527,42,"male",1,"own","little",NA,1503,4,"radio/TV","good"
693,44,"male",1,"own",NA,"little",4716,6,"car","good"
455,29,"female",3,"own","little",NA,2679,24,"car","good"
34,33,"female",3,"own","little","rich",1474,12,"furniture/equipment","good"
591,42,"female",2,"rent",NA,"moderate",1965,24,"car","good"
630,28,"female",2,"own","little","little",3660,24,"radio/TV","good"
94,54,"male",2,"own","rich","moderate",1318,12,"car","good"
636,28,"female",2,"own","quite rich",NA,1376,24,"radio/TV","good"
992,23,"male",1,"rent",NA,"little",1936,18,"radio/TV","good"
777,25,"female",2,"own","little","little",3509,18,"radio/TV","good"
323,28,"male",2,"own","rich","little",2659,18,"furniture/equipment","good"
146,39,"female",2,"own","little","little",860,6,"car","good"
877,28,"male",2,"own","little",NA,3595,36,"radio/TV","good"
238,35,"female",2,"own","little",NA,1291,12,"radio/TV","good"
495,20,"male",2,"own",NA,"little",2996,24,"furniture/equipment","bad"
868,37,"male",2,"own",NA,NA,7409,36,"business","good"
488,35,"male",1,"rent","moderate",NA,1418,10,"car","good"
758,31,"male",2,"own","little",NA,1393,24,"car","good"
525,30,"male",2,"own","little","moderate",7966,26,"car","good"
260,27,"male",2,"own","little","little",1657,12,"furniture/equipment","good"
498,32,"male",1,"own","little","moderate",1301,18,"radio/TV","good"
17,25,"male",2,"own",NA,"little",8072,30,"business","good"
576,27,"female",2,"own","little","moderate",2930,12,"radio/TV","good"
463,38,"male",2,"own",NA,"moderate",754,12,"education","good"
715,63,"male",2,"own",NA,NA,7596,30,"car","good"
104,26,"male",2,"rent",NA,NA,2445,12,"car","good"
333,24,"female",1,"rent","moderate",NA,11590,48,"car","bad"
684,31,"male",1,"own","moderate","moderate",9857,36,"business","good"
338,28,"male",2,"own","little","little",4169,24,"furniture/equipment","good"
506,36,"male",2,"own","quite rich","rich",2360,15,"car","good"
595,32,"female",1,"own","moderate","moderate",931,6,"car","bad"
178,31,"male",3,"rent","little",NA,1963,12,"radio/TV","good"
101,24,"male",2,"rent","little","moderate",2323,36,"radio/TV","good"
896,28,"female",3,"rent","little","little",2606,21,"radio/TV","good"
175,53,"female",3,"own",NA,NA,7485,30,"car","bad"
242,24,"male",2,"free","little","little",4605,48,"car","bad"
721,24,"female",2,"rent","rich","moderate",433,6,"education","bad"
423,34,"male",3,"own","moderate",NA,1591,21,"furniture/equipment","good"
461,36,"male",2,"own","little","little",1721,15,"car","good"
472,28,"male",1,"own","little","little",654,9,"car","bad"
30,36,"male",2,"own","rich","moderate",1913,18,"business","good"
899,42,"male",2,"own","little","little",4153,18,"furniture/equipment","bad"
259,57,"female",1,"own","moderate",NA,1154,11,"radio/TV","good"
281,50,"male",2,"own","little",NA,1574,12,"furniture/equipment","good"
814,46,"male",2,"free","little","little",3931,48,"car","bad"
904,36,"male",3,"own","little",NA,1278,24,"radio/TV","good"
793,51,"male",2,"free","little","rich",2892,24,"furniture/equipment","good"
467,32,"male",2,"own",NA,NA,7238,48,"radio/TV","good"
826,33,"female",2,"rent","little","little",3966,18,"car","bad"
293,56,"male",2,"free","little","rich",4796,42,"car","good"
484,44,"male",2,"own","quite rich",NA,1163,12,"car","good"
945,30,"female",2,"own","quite rich","moderate",8358,48,"car","good"
78,39,"male",1,"own",NA,NA,9436,54,"car","good"
128,34,"male",3,"own","little","moderate",1860,12,"car","good"
941,31,"male",1,"own","little",NA,1546,10,"car","good"
469,35,"male",1,"own","little",NA,4679,24,"car","good"
790,39,"female",2,"own","little","moderate",1188,21,"business","bad"
683,47,"male",2,"free","little",NA,5103,24,"radio/TV","good"
515,37,"female",2,"own","little","little",609,6,"car","good"
499,28,"male",2,"own","moderate","rich",1323,6,"car","good"
544,61,"male",1,"own","little",NA,1255,12,"car","good"
164,36,"male",2,"own","quite rich",NA,909,36,"car","good"
25,36,"male",1,"own","little","little",1374,6,"furniture/equipment","good"
437,37,"female",2,"own","rich",NA,1287,24,"car","good"
208,21,"male",1,"own","little","little",6568,24,"business","good"
120,25,"female",2,"own","little","little",1835,21,"radio/TV","bad"
966,23,"male",1,"own","quite rich","moderate",2520,27,"radio/TV","bad"
816,62,"male",2,"own","quite rich",NA,1338,6,"domestic appliances","good"
785,35,"male",1,"own","rich","moderate",1941,18,"business","good"
606,74,"male",3,"own","little",NA,4526,24,"business","good"
976,64,"female",2,"own","little","moderate",753,6,"radio/TV","good"
562,29,"female",2,"own","little","rich",683,6,"radio/TV","good"
710,32,"male",3,"own","quite rich",NA,629,18,"radio/TV","good"
464,34,"male",2,"own","little",NA,1950,18,"business","good"
939,46,"male",3,"own",NA,NA,6842,24,"car","good"
489,26,"male",2,"rent","little",NA,3518,6,"car","good"
397,46,"male",2,"own","little","little",2348,36,"furniture/equipment","good"
425,21,"male",2,"rent","little","moderate",2779,18,"car","good"
807,65,"male",2,"own",NA,NA,930,12,"radio/TV","good"
588,47,"male",1,"own","little","little",1217,18,"domestic appliances","bad"
645,27,"male",2,"rent",NA,NA,7980,36,"business","bad"
220,26,"male",1,"own","little","moderate",625,12,"radio/TV","good"
909,33,"female",1,"own",NA,"moderate",3195,9,"car","good"
88,30,"male",3,"own","moderate","little",2249,18,"car","good"
571,38,"male",2,"own","little",NA,5954,30,"radio/TV","good"
906,24,"male",1,"own",NA,"little",3763,21,"car","good"
572,26,"female",3,"rent",NA,NA,5433,24,"car","good"
583,33,"male",1,"rent","little","moderate",2384,36,"repairs","bad"
26,39,"male",1,"own","little",NA,426,6,"radio/TV","good"
422,47,"male",1,"own","little","moderate",958,12,"car","good"
486,52,"male",2,"own","little",NA,3077,12,"radio/TV","good"
511,32,"male",3,"free","little",NA,4686,36,"car","good"
381,38,"female",3,"free","little","moderate",12976,18,"car","bad"
734,37,"female",2,"own","little",NA,3380,4,"car","good"
56,52,"male",3,"own",NA,"moderate",6468,12,"radio/TV","bad"
886,34,"male",2,"own",NA,"moderate",2825,24,"business","good"
58,23,"female",3,"own","little","rich",1961,18,"car","good"
540,23,"male",2,"rent","little","moderate",1534,12,"radio/TV","bad"
994,50,"male",2,"own",NA,NA,2390,12,"car","good"
787,38,"male",2,"own",NA,NA,2751,48,"car","good"
98,36,"male",2,"own","little","moderate",2337,36,"radio/TV","good"
480,23,"female",1,"own","little","moderate",3573,12,"radio/TV","good"
388,27,"male",2,"own","quite rich","moderate",2326,15,"business","good"
772,36,"male",3,"own","little",NA,3275,21,"car","good"
342,25,"male",2,"rent","quite rich","moderate",3213,18,"radio/TV","good"
121,41,"female",3,"rent","little",NA,3868,24,"car","good"
442,29,"male",2,"own","little","moderate",2629,20,"vacation/others","good"
257,29,"male",2,"free","little","little",2149,12,"radio/TV","bad"
374,60,"female",3,"free","moderate","moderate",14782,60,"vacation/others","bad"
839,46,"male",2,"own","little",NA,2611,24,"radio/TV","good"
929,43,"male",1,"own","little","little",1344,12,"car","good"
736,23,"female",3,"rent","little","moderate",11560,24,"car","bad"
581,49,"male",1,"own","little","moderate",3124,12,"car","good"
445,41,"female",1,"rent",NA,NA,1244,9,"education","good"
551,45,"male",1,"own","quite rich",NA,1750,6,"radio/TV","good"
440,39,"male",3,"own","little",NA,1884,12,"car","good"
241,51,"male",2,"own","little",NA,1595,6,"radio/TV","good"
650,50,"male",3,"free","little","little",7476,48,"education","good"
642,40,"male",3,"own","moderate",NA,4623,15,"education","bad"
719,31,"male",2,"own","moderate","moderate",6148,20,"car","good"
638,34,"female",2,"own","little",NA,1493,12,"radio/TV","good"
916,32,"male",2,"own","moderate",NA,2848,10,"car","good"
170,33,"male",2,"rent","little","little",950,15,"car","bad"
199,40,"male",3,"own","little","moderate",4297,18,"furniture/equipment","bad"
691,25,"female",1,"own","moderate","moderate",2631,15,"repairs","good"
640,27,"female",0,"own","little","little",750,18,"education","bad"
765,40,"male",1,"own","little","moderate",1155,12,"radio/TV","good"
380,39,"male",2,"own",NA,"little",2212,20,"furniture/equipment","good"
283,63,"male",2,"own",NA,NA,1520,15,"furniture/equipment","good"
637,21,"male",2,"own","little",NA,15653,60,"radio/TV","good"
667,27,"female",2,"own","little",NA,3609,48,"business","good"
741,23,"male",1,"own","little","moderate",1048,10,"radio/TV","good"
687,30,"male",2,"free","moderate","moderate",2862,36,"car","good"
450,30,"male",3,"own",NA,NA,11054,36,"car","good"
714,27,"male",3,"own","little","moderate",14027,60,"car","bad"
628,36,"male",2,"own","quite rich",NA,4042,42,"furniture/equipment","good"
646,32,"male",2,"own","little","little",4583,30,"furniture/equipment","good"
152,24,"male",2,"own","little","rich",5848,36,"radio/TV","good"
841,28,"male",1,"own","little",NA,2993,21,"car","good"
956,49,"male",1,"own",NA,"rich",3656,30,"radio/TV","good"
662,50,"male",2,"own","little",NA,2241,21,"furniture/equipment","good"
48,39,"male",1,"own","little",NA,7228,11,"car","good"
109,35,"male",2,"own","quite rich","moderate",1410,14,"business","good"
230,26,"male",2,"own","little","rich",4210,36,"radio/TV","bad"
749,33,"male",2,"own","little",NA,3029,15,"car","good"
200,52,"male",2,"own","quite rich",NA,936,9,"education","good"
148,28,"male",2,"own","little","little",5371,36,"furniture/equipment","good"
296,20,"female",2,"rent",NA,NA,4675,12,"car","good"
771,25,"female",3,"own","little","little",8065,36,"education","bad"
755,32,"female",2,"rent",NA,"little",1285,24,"car","bad"
911,25,"female",1,"own","little","moderate",4736,24,"furniture/equipment","bad"
655,22,"male",2,"free","little","little",3973,14,"car","good"
54,57,"male",2,"free","little","moderate",2225,36,"car","bad"
18,44,"female",3,"free","little","moderate",12579,24,"car","bad"
796,51,"male",2,"free",NA,"little",7511,18,"car","bad"
173,33,"male",2,"own","little","moderate",1414,8,"radio/TV","good"
366,27,"male",2,"own","little",NA,3850,18,"car","good"
324,36,"female",2,"own","little",NA,1028,18,"car","good"
671,31,"male",2,"own","moderate",NA,5742,36,"business","good"
794,32,"male",2,"rent","quite rich",NA,3062,24,"furniture/equipment","good"
496,29,"male",3,"rent","moderate","moderate",9034,36,"furniture/equipment","bad"
349,32,"male",2,"free","rich","moderate",1136,9,"education","bad"
888,34,"male",3,"own","little",NA,6614,36,"car","good"
965,26,"female",2,"own",NA,"moderate",1715,30,"radio/TV","good"
819,26,"male",2,"own","little","little",1345,18,"radio/TV","bad"
509,45,"male",3,"own","moderate",NA,8588,39,"car","good"
127,30,"male",2,"own","little","moderate",639,12,"repairs","bad"
351,29,"female",2,"own","little","moderate",959,9,"furniture/equipment","bad"
639,26,"male",2,"own","little","little",4370,42,"radio/TV","bad"
194,21,"male",2,"rent","moderate","moderate",3031,45,"radio/TV","bad"
866,27,"female",2,"own","little","little",2389,18,"radio/TV","good"
587,21,"male",1,"own","little","little",1289,12,"furniture/equipment","good"
348,34,"male",1,"own","moderate",NA,1743,6,"business","good"
799,35,"male",0,"own",NA,"moderate",1549,9,"car","good"
431,29,"male",3,"own","little","moderate",11328,24,"vacation/others","bad"
409,28,"male",2,"own","quite rich","rich",939,12,"car","bad"
980,49,"male",2,"own","little","moderate",8386,30,"furniture/equipment","bad"
318,32,"male",2,"own","little",NA,701,12,"education","good"
201,27,"male",1,"own","little","little",1168,12,"car","good"
652,45,"male",2,"own","little","little",2303,24,"car","bad"
224,30,"male",2,"own","little",NA,4657,15,"car","good"
918,33,"male",2,"own","moderate","little",2359,24,"furniture/equipment","bad"
36,31,"male",2,"free","little",NA,6110,48,"education","good"
302,37,"male",1,"own",NA,"rich",1344,24,"car","bad"
106,39,"male",3,"own","little",NA,6458,18,"car","bad"
436,23,"male",1,"rent","quite rich",NA,660,6,"repairs","good"
169,31,"male",2,"own","little","moderate",1935,24,"business","bad"
215,39,"female",1,"own",NA,"moderate",932,6,"education","good"
345,43,"female",1,"own","little",NA,1459,15,"radio/TV","good"
952,28,"female",2,"rent","quite rich","moderate",4113,24,"car","bad"
831,23,"female",2,"rent","little","little",1216,18,"car","bad"
255,27,"male",1,"own",NA,"moderate",7418,60,"radio/TV","good"
459,32,"male",2,"own","little",NA,4594,18,"radio/TV","good"
953,26,"female",3,"own","little",NA,10974,36,"furniture/equipment","bad"
623,22,"female",2,"rent","little","little",1858,12,"furniture/equipment","good"
475,26,"female",2,"rent","little","little",3114,18,"furniture/equipment","bad"
206,43,"male",2,"own","little",NA,1935,12,"furniture/equipment","good"
