"X","Age","Sex","Job","Housing","Saving.accounts","Checking.account","Credit.amount","Duration","Purpose","Risk"
137,66,"male",1,"own","quite rich","moderate",766,12,"radio/TV","bad"
131,29,"male",2,"own","little","little",6887,36,"education","bad"
664,50,"female",1,"own","little","rich",1047,6,"education","good"
833,42,"female",2,"own",NA,"moderate",5084,24,"radio/TV","good"
140,27,"male",0,"own","rich","rich",709,6,"car","good"
842,23,"female",2,"own","little",NA,1943,18,"repairs","bad"
987,64,"female",2,"own","moderate",NA,1409,13,"radio/TV","good"
391,19,"female",1,"rent","rich","moderate",983,12,"furniture/equipment","good"
912,25,"female",2,"own",NA,"moderate",2991,30,"radio/TV","good"
304,44,"male",2,"free","quite rich",NA,10127,48,"car","bad"
405,22,"male",2,"own","little","moderate",2039,24,"radio/TV","bad"
561,24,"male",1,"rent","little","little",1546,24,"radio/TV","bad"
678,64,"male",1,"rent","little","little",2384,24,"radio/TV","good"
526,31,"female",2,"own","moderate",NA,1532,15,"education","good"
508,28,"male",2,"own","little",NA,1413,24,"radio/TV","good"
775,25,"female",2,"rent",NA,"little",1371,24,"car","bad"
996,40,"male",3,"own","little","little",3857,30,"car","good"
478,39,"male",1,"own","moderate","moderate",1037,12,"business","good"
343,33,"male",3,"own","little","moderate",4439,18,"business","good"
392,39,"male",3,"free","little","little",3249,36,"car","good"
754,55,"male",2,"free","rich",NA,1555,12,"repairs","bad"
6,53,"male",2,"own","quite rich",NA,2835,24,"furniture/equipment","good"
788,50,"male",2,"free","little","moderate",6224,48,"education","bad"
856,40,"female",2,"own",NA,NA,894,10,"education","good"
454,31,"male",2,"own","little","little",4817,24,"car","bad"
579,27,"male",1,"own","little",NA,937,24,"education","good"
760,59,"female",2,"own",NA,NA,5045,15,"car","good"
554,67,"female",3,"own","little","moderate",1199,9,"education","good"
857,28,"male",2,"free","little",NA,3343,15,"furniture/equipment","good"
214,51,"male",2,"own",NA,NA,3342,36,"radio/TV","good"
752,23,"female",1,"rent","moderate","moderate",841,12,"business","good"
285,35,"female",1,"own","little","little",10722,47,"car","good"
753,25,"female",2,"own","little",NA,5771,30,"radio/TV","good"
16,53,"male",2,"own",NA,NA,2424,24,"radio/TV","good"
236,23,"male",0,"own",NA,"moderate",14555,6,"car","bad"
74,40,"male",3,"own",NA,"little",1977,36,"education","bad"
798,54,"male",2,"own",NA,NA,717,24,"car","good"
524,26,"female",1,"own","little","moderate",1113,18,"radio/TV","good"
779,67,"female",2,"own","little","moderate",3872,18,"repairs","good"
629,64,"male",1,"own",NA,NA,3832,9,"education","good"
801,48,"female",1,"rent","little","moderate",1795,18,"radio/TV","good"
872,26,"male",2,"own","moderate","little",1382,24,"business","good"
248,26,"male",2,"own","little","rich",1925,24,"furniture/equipment","good"
449,61,"male",2,"own","rich","moderate",1512,15,"repairs","bad"
542,31,"male",2,"own",NA,"little",6350,30,"furniture/equipment","bad"
615,48,"male",3,"own",NA,"moderate",12204,48,"business","good"
516,40,"male",1,"own","little","little",1361,6,"car","good"
165,32,"male",2,"own","quite rich",NA,2978,6,"furniture/equipment","good"
973,36,"male",2,"rent","little","little",7297,60,"business","bad"
138,35,"male",2,"own",NA,"moderate",2728,15,"radio/TV","good"
991,34,"male",1,"own","moderate",NA,1569,15,"radio/TV","good"
448,55,"female",3,"own",NA,"rich",1424,12,"furniture/equipment","good"
383,26,"male",2,"own","little","rich",1330,12,"car","good"
439,26,"female",0,"own","little","rich",609,12,"business","bad"
624,65,"male",2,"free","little","little",2600,18,"radio/TV","bad"
967,54,"female",3,"rent","little",NA,3568,15,"radio/TV","good"
657,37,"male",2,"own",NA,NA,10222,48,"radio/TV","good"
177,52,"male",2,"own","quite rich","little",338,6,"radio/TV","good"
403,27,"male",1,"own","little",NA,802,14,"car","good"
218,24,"male",1,"rent","little","little",3021,24,"furniture/equipment","good"
932,30,"male",2,"own","little",NA,1224,9,"car","good"
96,61,"female",2,"own",NA,NA,2012,12,"education","good"
901,44,"male",2,"own",NA,NA,3485,20,"car","good"
665,27,"male",3,"own","little",NA,6314,24,"vacation/others","good"
300,54,"female",0,"own","little",NA,672,6,"car","good"
573,22,"female",1,"own","little","little",806,15,"business","good"
417,23,"female",2,"rent",NA,"little",8471,18,"education","good"
42,44,"male",1,"own","little","moderate",6204,18,"repairs","good"
196,28,"female",2,"own","little",NA,1382,6,"radio/TV","good"
102,24,"female",2,"own","little",NA,932,6,"radio/TV","good"
644,32,"male",3,"own","little","little",1880,18,"radio/TV","good"
135,38,"female",2,"own",NA,NA,1240,12,"radio/TV","good"
53,31,"male",2,"own",NA,NA,3378,18,"car","good"
229,22,"male",2,"free","little","little",3149,24,"furniture/equipment","good"
774,66,"male",0,"free","quite rich","rich",1480,12,"car","good"
299,32,"male",2,"own","rich","moderate",2745,21,"furniture/equipment","good"
597,36,"male",1,"own","little","moderate",4241,24,"business","bad"
894,29,"male",2,"own",NA,NA,1169,18,"radio/TV","good"
19,31,"male",2,"own","quite rich",NA,3430,24,"radio/TV","good"
205,38,"male",3,"free","little","little",10623,30,"car","good"
567,34,"male",2,"own","rich",NA,2578,24,"radio/TV","good"
73,41,"female",1,"own","little","moderate",5954,42,"business","good"
362,36,"female",2,"own","little","rich",2247,12,"car","good"
250,39,"female",1,"own","rich","little",666,6,"car","good"
556,28,"female",2,"own","moderate","moderate",2278,18,"car","bad"
780,25,"male",2,"own","little","moderate",4933,39,"radio/TV","bad"
690,25,"male",2,"own","little","little",975,15,"furniture/equipment","good"
990,37,"male",1,"own",NA,NA,3565,12,"education","good"
330,75,"male",3,"free","little","little",6615,24,"car","good"
70,30,"female",2,"own","little",NA,8133,36,"car","good"
309,22,"male",1,"rent","little","moderate",276,9,"car","good"
477,25,"male",2,"own","little","rich",5152,24,"radio/TV","good"
28,34,"male",2,"own","little","moderate",2415,7,"radio/TV","good"
837,23,"female",1,"rent","little",NA,601,4,"furniture/equipment","good"
40,30,"male",3,"own","quite rich",NA,2333,30,"radio/TV","good"
126,40,"male",1,"own","little","little",701,12,"radio/TV","good"
701,46,"male",2,"free","little","little",6331,48,"car","bad"
3,45,"male",2,"free","little","little",7882,42,"furniture/equipment","good"
884,43,"male",2,"own","little","moderate",4057,24,"furniture/equipment","bad"
535,33,"male",2,"rent","little","rich",2319,21,"education","bad"
327,34,"female",2,"own","rich",NA,1525,24,"car","good"
424,25,"female",2,"own",NA,"moderate",2762,12,"furniture/equipment","bad"
407,27,"male",2,"own","little","little",1053,15,"radio/TV","good"
298,43,"male",2,"own","little",NA,2515,18,"furniture/equipment","good"
960,30,"male",2,"rent","little",NA,1740,6,"radio/TV","good"
171,26,"female",2,"own","little",NA,763,12,"furniture/equipment","good"
237,61,"male",1,"rent","moderate","moderate",2767,21,"business","bad"
276,26,"female",2,"own","little",NA,2404,18,"radio/TV","good"
142,27,"male",3,"own","little","little",3416,27,"radio/TV","good"
190,54,"male",3,"own","rich",NA,4591,24,"business","bad"
494,39,"male",1,"rent","little","little",2122,12,"car","good"
354,46,"male",2,"free","quite rich",NA,727,10,"education","good"
822,41,"male",2,"own","little","little",2712,36,"furniture/equipment","bad"
800,54,"male",2,"free","little",NA,1597,24,"education","good"
914,31,"male",2,"rent","little","little",3161,24,"business","bad"
851,43,"male",2,"own",NA,NA,4042,24,"car","good"
476,24,"male",2,"own","quite rich",NA,2569,39,"car","good"
393,31,"female",2,"own","little","little",1957,6,"radio/TV","good"
761,24,"female",2,"rent","little","little",2124,18,"furniture/equipment","bad"
491,42,"female",3,"free","little","moderate",8318,27,"business","bad"
386,21,"female",2,"rent",NA,NA,1126,18,"radio/TV","good"
21,44,"male",2,"rent","quite rich","little",2647,6,"radio/TV","good"
500,27,"female",2,"own","little","little",3123,24,"car","bad"
766,31,"male",1,"own","little","little",3108,30,"furniture/equipment","bad"
673,24,"male",2,"own","quite rich",NA,2080,6,"car","good"
254,24,"male",2,"own",NA,"moderate",2030,9,"furniture/equipment","good"
328,31,"male",2,"own","little","rich",4473,36,"radio/TV","good"
314,29,"male",1,"own",NA,"rich",1494,4,"car","good"
358,28,"male",2,"own","little",NA,776,12,"radio/TV","good"
806,26,"male",1,"own","little","moderate",590,6,"radio/TV","good"
465,63,"male",2,"own","little","little",2924,24,"car","good"
183,50,"male",2,"own","rich",NA,3777,24,"furniture/equipment","good"
359,23,"female",2,"rent","little","little",2406,30,"furniture/equipment","bad"
612,29,"female",2,"own","rich","little",3357,21,"radio/TV","good"
57,31,"female",2,"own","little",NA,9566,36,"radio/TV","good"
677,24,"male",2,"own","moderate","moderate",5595,72,"radio/TV","bad"
920,28,"female",2,"own","little",NA,1817,18,"furniture/equipment","good"
820,27,"male",2,"own","little",NA,1101,12,"car","good"
234,42,"male",1,"own","little",NA,1544,4,"radio/TV","good"
435,25,"male",2,"own",NA,"moderate",1484,12,"radio/TV","bad"
217,23,"male",2,"own","little","rich",3913,36,"radio/TV","good"
880,38,"male",3,"own","little",NA,7814,24,"car","good"
353,28,"male",2,"rent","little","little",6199,12,"radio/TV","bad"
267,38,"female",2,"own","little",NA,1533,24,"radio/TV","good"
593,20,"female",1,"rent","little","moderate",2718,24,"car","bad"
122,24,"male",1,"rent","little",NA,1768,12,"furniture/equipment","good"
870,40,"female",2,"own","quite rich",NA,7678,36,"furniture/equipment","good"
79,22,"male",2,"own","little","moderate",3832,30,"furniture/equipment","good"
50,29,"male",1,"own",NA,"moderate",2333,24,"furniture/equipment","good"
669,47,"male",2,"own","little","rich",3017,30,"radio/TV","good"
821,24,"male",2,"own","little","rich",3016,12,"radio/TV","good"
607,50,"female",2,"free","moderate","moderate",2671,36,"radio/TV","bad"
618,21,"female",2,"rent","moderate","moderate",3441,30,"furniture/equipment","bad"
850,33,"male",2,"rent","little","little",2235,20,"car","bad"
743,22,"male",2,"own","quite rich","little",2483,24,"furniture/equipment","good"
301,42,"female",2,"own","little","moderate",3804,36,"radio/TV","bad"
873,24,"female",2,"own",NA,NA,874,15,"domestic appliances","good"
479,44,"male",2,"own","little","little",1478,15,"furniture/equipment","good"
834,25,"female",1,"own","little","rich",2327,15,"radio/TV","bad"
700,29,"female",1,"rent","quite rich",NA,1123,12,"furniture/equipment","bad"
823,47,"male",1,"own","little","little",731,8,"car","good"
235,30,"male",3,"own","little","little",1823,24,"radio/TV","bad"
244,35,"female",1,"own","quite rich",NA,3447,12,"education","good"
938,42,"male",2,"free","little","moderate",6288,60,"education","bad"
922,22,"female",2,"rent","little","little",1366,9,"radio/TV","bad"
497,40,"male",2,"own","little",NA,1585,24,"furniture/equipment","good"
367,22,"female",2,"rent","little","little",3650,18,"furniture/equipment","good"
107,32,"male",2,"own","little","moderate",6078,12,"car","good"
76,34,"male",2,"own","little","little",3965,42,"radio/TV","bad"
999,27,"male",2,"own","moderate","moderate",4576,45,"car","good"
750,49,"female",2,"own","little","little",428,6,"furniture/equipment","good"
594,40,"male",3,"own",NA,"little",1358,24,"vacation/others","bad"
197,27,"female",2,"rent","moderate","moderate",951,12,"furniture/equipment","bad"
406,43,"male",2,"own",NA,NA,2197,24,"car","good"
620,27,"male",2,"own","little","moderate",3652,21,"business","good"
885,53,"female",2,"own","little","little",795,12,"education","bad"
827,36,"male",2,"own","little",NA,4165,18,"business","bad"
510,26,"male",2,"own","little","little",759,12,"car","bad"
718,31,"male",2,"own",NA,"rich",3148,24,"radio/TV","good"
159,34,"male",1,"own",NA,NA,1898,6,"radio/TV","good"
326,49,"male",2,"rent",NA,NA,5801,12,"furniture/equipment","good"
446,34,"female",2,"own","little","little",1842,36,"car","bad"
553,27,"male",2,"own","moderate","moderate",1995,12,"car","good"
770,26,"female",2,"rent",NA,"little",2812,24,"car","good"
211,45,"female",1,"own",NA,NA,3835,36,"radio/TV","good"
219,64,"female",2,"own","little",NA,1364,10,"car","good"
261,55,"female",2,"own","little","little",1603,24,"radio/TV","good"
361,37,"male",3,"own",NA,"rich",3399,12,"radio/TV","good"
836,21,"female",2,"own",NA,NA,886,12,"radio/TV","good"
725,41,"female",1,"own","rich",NA,250,6,"car","good"
62,61,"male",3,"free","little","moderate",1953,36,"business","bad"
452,34,"male",2,"own","little",NA,2759,12,"furniture/equipment","good"
157,45,"male",1,"own","little","little",339,12,"education","good"
105,39,"male",3,"own","little","moderate",11938,24,"vacation/others","bad"
942,31,"male",2,"own",NA,NA,929,24,"furniture/equipment","good"
631,44,"male",2,"own","little","little",1553,18,"furniture/equipment","bad"
246,52,"male",2,"own","little",NA,717,12,"radio/TV","good"
247,35,"male",2,"rent","moderate",NA,1204,6,"car","good"
166,33,"female",2,"own","little","little",1131,18,"furniture/equipment","bad"
162,36,"male",2,"own","quite rich",NA,1262,15,"domestic appliances","good"
429,55,"female",0,"free","little","little",1190,18,"repairs","bad"
158,38,"male",2,"own","moderate","moderate",3512,24,"car","good"
600,45,"female",2,"own","little","moderate",2329,7,"radio/TV","good"
546,37,"female",2,"own","little",NA,2022,24,"car","good"
161,30,"female",2,"own","little",NA,1055,18,"car","good"
783,23,"female",1,"own","moderate","moderate",836,12,"car","bad"
322,34,"male",3,"free","little","little",2910,24,"car","good"
466,29,"female",1,"rent","little","little",1659,24,"radio/TV","bad"
977,42,"male",2,"own",NA,"moderate",2427,18,"business","good"
321,32,"male",2,"own","little","little",1938,24,"radio/TV","bad"
791,41,"male",3,"own",NA,NA,6313,24,"car","good"
226,27,"male",2,"own","rich","moderate",10961,48,"radio/TV","bad"
903,40,"male",2,"rent",NA,NA,1386,15,"radio/TV","good"
64,26,"female",2,"own","little",NA,3181,24,"radio/TV","good"
132,27,"male",1,"own","little",NA,2708,15,"furniture/equipment","good"
191,34,"male",1,"free","moderate","moderate",3844,48,"business","bad"
925,46,"male",2,"own","little","little",697,12,"car","bad"
379,52,"female",1,"own","moderate",NA,362,6,"car","good"
697,38,"female",0,"own","little",NA,926,12,"car","good"
384,26,"male",1,"own","moderate",NA,4272,30,"business","good"
694,28,"male",2,"own","little",NA,2284,24,"radio/TV","good"
582,26,"female",2,"rent","little",NA,1388,9,"furniture/equipment","good"
622,38,"male",2,"own",NA,NA,3914,48,"business","bad"
759,35,"male",2,"own","little","little",691,12,"car","bad"
879,36,"male",2,"own",NA,NA,6742,30,"radio/TV","good"
77,51,"male",2,"own","little","moderate",4771,11,"radio/TV","good"
648,38,"male",2,"free","little","rich",947,24,"car","bad"
949,31,"male",2,"own","moderate",NA,3621,24,"radio/TV","bad"
365,36,"male",2,"own","little",NA,1542,12,"business","good"
555,22,"male",2,"own","little","moderate",1331,12,"radio/TV","bad"
972,29,"female",0,"rent","little","little",1193,24,"car","bad"
936,28,"female",1,"own","little","rich",745,9,"radio/TV","bad"
95,58,"male",2,"rent","little","moderate",15945,54,"business","bad"
310,40,"male",0,"free",NA,"moderate",5381,48,"vacation/others","good"
958,45,"male",1,"own","little","little",4006,28,"car","bad"
643,33,"male",2,"own","little",NA,1851,24,"radio/TV","good"
334,23,"male",2,"rent","little","little",4110,24,"furniture/equipment","bad"
763,30,"male",3,"free",NA,NA,12680,21,"car","bad"
181,30,"male",3,"own","little","moderate",4455,36,"business","bad"
596,23,"female",2,"rent","little","little",1442,24,"car","bad"
308,24,"female",2,"own","little","moderate",1237,8,"furniture/equipment","bad"
545,43,"male",2,"free","little","little",1333,24,"car","bad"
444,30,"female",3,"own","little","moderate",5096,48,"furniture/equipment","bad"
264,32,"male",1,"own","little",NA,1231,10,"car","good"
737,35,"male",1,"own","moderate","little",4380,18,"car","good"
271,37,"female",2,"rent","quite rich",NA,1402,12,"furniture/equipment","good"
256,35,"male",1,"own","little",NA,2684,24,"radio/TV","good"
340,24,"female",2,"free","little","moderate",5743,24,"education","good"
738,45,"male",3,"own","little",NA,6761,6,"car","good"
861,28,"male",2,"own","little",NA,2169,18,"business","bad"
268,45,"male",3,"own","little","little",8978,14,"car","bad"
482,57,"female",2,"rent","rich","little",3622,30,"furniture/equipment","good"
699,40,"male",3,"rent","little","rich",1905,15,"education","good"
575,24,"female",2,"own","little",NA,2788,15,"furniture/equipment","good"
385,25,"female",2,"own","little",NA,2238,18,"radio/TV","good"
970,22,"male",2,"own","moderate","moderate",1514,15,"repairs","good"
523,23,"female",2,"own","moderate",NA,3488,24,"car","good"
411,35,"male",3,"own","little",NA,7253,33,"car","good"
882,36,"male",2,"own",NA,"moderate",2181,30,"car","good"
605,22,"male",2,"own","quite rich","little",2828,24,"furniture/equipment","good"
907,27,"male",2,"own",NA,"moderate",3711,36,"education","good"
176,42,"male",2,"own","little","little",2577,12,"furniture/equipment","good"
984,30,"male",1,"own","little",NA,2028,24,"furniture/equipment","good"
329,28,"male",2,"own","little","moderate",1068,6,"radio/TV","good"
722,24,"female",1,"own","little","little",1228,12,"car","bad"
151,38,"male",2,"own","little",NA,1924,10,"radio/TV","good"
389,27,"female",2,"own","little",NA,1449,9,"business","good"
534,25,"male",2,"own",NA,NA,3105,24,"radio/TV","good"
654,35,"male",2,"own","little",NA,2346,24,"car","good"
744,30,"male",3,"own",NA,"little",14179,39,"furniture/equipment","good"
613,22,"female",2,"rent","little","little",3632,24,"car","good"
243,27,"female",2,"own","little",NA,1185,12,"business","good"
592,36,"female",1,"own","rich",NA,1572,21,"business","good"
892,38,"male",1,"own","little","little",2171,12,"car","good"
291,28,"male",3,"rent","little","moderate",9398,36,"car","bad"
185,31,"male",2,"own","little",NA,1360,15,"radio/TV","good"
784,60,"male",3,"own",NA,"moderate",6468,20,"car","good"
43,24,"male",2,"rent","moderate","little",6187,30,"car","good"
232,35,"male",2,"own","moderate",NA,2141,12,"radio/TV","good"
578,27,"male",2,"own","little","moderate",2820,36,"car","bad"
179,65,"male",2,"own","little","little",571,21,"car","good"
933,42,"male",2,"own","quite rich",NA,522,12,"radio/TV","good"
845,35,"male",2,"own",NA,"moderate",3976,21,"furniture/equipment","good"
849,57,"male",1,"own","little","little",709,12,"radio/TV","bad"
49,28,"female",2,"own","moderate",NA,2073,12,"radio/TV","good"
20,48,"male",2,"own","little",NA,2134,9,"car","good"
339,31,"male",1,"own","little","moderate",1521,10,"furniture/equipment","good"
656,41,"male",1,"own","little","moderate",888,12,"car","bad"
808,55,"male",3,"free","little","moderate",9283,42,"car","good"
163,70,"male",3,"free","little","moderate",7308,10,"car","good"
462,34,"female",3,"rent","little","moderate",3017,12,"furniture/equipment","good"
0,67,"male",2,"own",NA,"little",1169,6,"radio/TV","good"
983,26,"male",2,"own","little","little",8229,36,"car","bad"
184,36,"male",2,"own","little","moderate",884,18,"car","bad"
421,30,"male",2,"own",NA,"moderate",2028,12,"car","good"
360,61,"male",2,"free",NA,"moderate",1239,18,"education","good"
258,23,"female",2,"own","moderate",NA,3812,15,"car","good"
978,47,"male",1,"own","little",NA,2538,24,"car","bad"
887,23,"male",2,"own","little","moderate",15672,48,"business","bad"
947,38,"male",3,"own",NA,NA,2859,12,"car","good"
891,46,"male",2,"own","little",NA,1829,15,"radio/TV","good"
897,35,"female",2,"own","rich",NA,1592,12,"furniture/equipment","good"
512,26,"male",2,"rent","little","rich",2687,15,"business","good"
134,21,"female",2,"own","moderate",NA,10144,60,"radio/TV","good"
350,23,"female",2,"rent","little",NA,1236,9,"domestic appliances","good"
860,27,"male",2,"own","rich",NA,5804,24,"car","good"
262,36,"male",3,"free","little","little",5302,18,"car","good"
315,31,"male",2,"own","little","little",2746,36,"furniture/equipment","bad"
915,32,"female",3,"own","little","moderate",18424,48,"vacation/others","bad"
377,36,"male",2,"free",NA,NA,846,7,"radio/TV","good"
378,57,"male",3,"free","little","moderate",14318,36,"car","bad"
114,35,"male",2,"own","quite rich","little",1680,12,"radio/TV","good"
863,32,"male",1,"own","rich",NA,4526,27,"furniture/equipment","good"
251,46,"female",1,"own","little","rich",2251,12,"furniture/equipment","good"
245,25,"male",2,"own","little",NA,1258,24,"business","good"
538,42,"male",3,"free","little","little",7763,48,"car","bad"
584,52,"female",3,"free",NA,NA,2133,12,"car","good"
536,75,"female",3,"own",NA,"little",1374,6,"car","good"
60,27,"male",2,"own","little","moderate",1391,9,"business","good"
401,28,"male",2,"own",NA,"moderate",1887,18,"business","good"
297,45,"male",1,"own",NA,NA,1287,10,"car","good"
986,33,"male",2,"own","little","rich",6289,42,"business","good"
670,27,"male",1,"own","moderate",NA,4139,24,"business","good"
92,33,"female",1,"own",NA,NA,797,12,"radio/TV","bad"
686,27,"male",2,"own",NA,"rich",1347,10,"radio/TV","good"
522,53,"male",2,"free","little","little",7119,48,"furniture/equipment","bad"
614,22,"female",2,"own","little",NA,1808,18,"furniture/equipment","bad"
698,24,"male",2,"own","little",NA,1800,18,"radio/TV","good"
786,40,"male",2,"own","quite rich",NA,2675,22,"radio/TV","good"
862,35,"female",2,"own","little","little",2439,24,"radio/TV","bad"
702,47,"female",2,"free","moderate","rich",1377,24,"radio/TV","good"
487,62,"female",2,"free","little",NA,3757,24,"car","good"
974,33,"female",2,"own","little",NA,2831,30,"radio/TV","good"
344,37,"male",1,"own","little","rich",3949,10,"car","good"
272,36,"male",3,"free",NA,"moderate",12169,48,"car","good"
548,24,"female",1,"own","little","little",626,12,"radio/TV","bad"
493,38,"male",2,"own",NA,"moderate",368,6,"radio/TV","good"
871,46,"male",2,"own","little","rich",1343,6,"car","good"
847,28,"male",2,"own","little",NA,1249,24,"car","good"
97,34,"male",2,"own","moderate","moderate",2622,18,"business","good"
852,35,"male",2,"free","little",NA,1471,15,"radio/TV","good"
432,36,"male",3,"free","little","little",1872,6,"furniture/equipment","good"
881,48,"male",2,"free",NA,NA,9277,24,"car","good"
8,61,"male",1,"own","rich",NA,3059,12,"radio/TV","good"
111,23,"female",2,"rent","little","rich",392,15,"education","good"
189,33,"female",2,"own","little","moderate",3244,18,"furniture/equipment","good"
15,32,"female",1,"own","moderate","little",1282,24,"radio/TV","bad"
611,48,"female",1,"free","moderate","rich",1240,10,"car","bad"
924,55,"male",2,"own","little","little",6872,24,"furniture/equipment","bad"
347,23,"female",0,"rent","quite rich","moderate",3758,24,"radio/TV","good"
39,24,"male",2,"own","little","moderate",458,9,"radio/TV","good"
818,43,"male",3,"own","little","little",15857,36,"vacation/others","good"
108,30,"female",2,"own",NA,"little",7721,24,"furniture/equipment","good"
703,41,"male",2,"own","moderate","moderate",2503,30,"business","good"
803,35,"male",2,"own",NA,NA,976,12,"radio/TV","good"
447,35,"male",2,"own","little","moderate",2576,7,"radio/TV","good"
287,31,"male",3,"free","moderate","moderate",7582,48,"vacation/others","good"
207,26,"male",2,"own","little","moderate",1424,12,"domestic appliances","good"
295,26,"female",2,"own","little","moderate",9960,48,"furniture/equipment","bad"
732,44,"female",1,"own","little","moderate",760,8,"radio/TV","good"
685,34,"male",2,"free",NA,NA,6527,60,"car","good"
124,27,"female",2,"rent",NA,"moderate",1924,18,"furniture/equipment","bad"
549,35,"male",2,"free",NA,NA,8858,48,"car","good"
83,58,"female",1,"own","little","little",1755,24,"vacation/others","good"
460,37,"male",2,"own","little","little",3620,36,"furniture/equipment","good"
563,37,"male",2,"free",NA,"moderate",12389,36,"car","bad"
51,30,"male",3,"own","little","moderate",5965,27,"car","good"
427,46,"male",2,"own","rich",NA,1149,18,"radio/TV","good"
832,29,"male",2,"rent","little","little",11816,45,"business","bad"
717,32,"male",3,"free","little",NA,1505,18,"radio/TV","good"
400,39,"male",2,"own","little",NA,1473,18,"radio/TV","good"
4,53,"male",2,"free","little","little",4870,24,"car","bad"
917,68,"male",3,"own","little","little",14896,6,"car","bad"
305,33,"male",2,"own","rich",NA,1543,6,"furniture/equipment","good"
601,30,"female",2,"own","little","moderate",918,9,"furniture/equipment","bad"
