ClientID,Line,LayerNumber,CarrierNumber,Carrier,Attachment,Limit,Capacity,Premium,PPM
1,UM,0,,Berkshire Hathaway Group,0,"10,000,000","10,000,000","3,277,515","327,751"
1,XS,1,,Liberty Mutual Group,"10,000,000","15,000,000","25,000,000","1,016,235","67,749"
1,XS,2,,Westchester Fire Insurance Company,"25,000,000","10,000,000","35,000,000","484,000","48,400"
1,XS,3,,"Sompo Holdings, Inc.","35,000,000","10,000,000","45,000,000","171,000","17,100"
2,UM,0,,CNA Group,0,"15,000,000","15,000,000","185,111","12,340"
2,XS,1,,AIG Group,"15,000,000","15,000,000","30,000,000","100,000","6,666"
2,XS,2,,Liberty Mutual Group,"30,000,000","25,000,000","55,000,000","82,850","3,314"
2,XS,3,,Zurich Group,"55,000,000","20,000,000","75,000,000","50,500","2,525"
2,XS,4,,Navigators (The Hartford),"75,000,000","25,000,000","100,000,000","49,995","1,999"
13,UM,0,,AIG Group,0,"10,000,000","10,000,000","450,000","45,000"
13,XS,1,,CNA Group,"10,000,000","15,000,000","25,000,000","250,000","16,666"
13,XS,2,,Great American P&C Group,"25,000,000","15,000,000","40,000,000","128,300","8,553"
13,XS,3,,Travelers Group,"40,000,000","15,000,000","55,000,000","69,005","4,600"
13,XS,4,,AWAC,"55,000,000","20,000,000","75,000,000","77,735","3,886"
13,XS,5,,Placeholder,"75,000,000","75,000,000","150,000,000","214,187","2,855"
13,XS,6,,Chubb Group,"150,000,000","25,000,000","175,000,000","61,600","2,464"
13,XS,7,,Hartford Group,"175,000,000","25,000,000","200,000,000","50,000","2,000"
28,UM,0,,Mitsui,0,"10,000,000","10,000,000","130,000","13,000"
28,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","86,750","5,783"
37,UM,0,,Markel Group,0,"10,000,000","10,000,000","660,000","66,000"
37,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","400,000","26,666"
37,XS,2,,Chubb Group,"25,000,000","25,000,000","50,000,000","339,902","13,596"
37,XS,3,,Great American P&C Group,"50,000,000","15,000,000","65,000,000","103,325","6,888"
37,XS,4,,AXA XL Group,"65,000,000","10,000,000","75,000,000","66,780","6,678"
37,XS,5,,Placeholder,"75,000,000","25,000,000","100,000,000","105,928","4,237"
46,UM,0,,Chubb Group,0,"10,000,000","10,000,000","296,067","29,606"
46,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","127,500","8,500"
46,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","133,500","5,340"
46,XS,3,,Placeholder,"50,000,000","50,000,000","100,000,000","164,000","3,280"
46,XS,4,,Placeholder,"100,000,000","25,000,000","125,000,000","53,800","2,152"
52,UM,0,,Great American P&C Group,0,"15,000,000","15,000,000","635,000","42,333"
52,XS,1,,Westchester Fire Insurance Company,"15,000,000","5,000,000","20,000,000","85,000","17,000"
53,UM,0,,Liberty Mutual Group,0,"10,000,000","10,000,000","217,921","21,792"
53,XS,1,,Navigators (The Hartford),"10,000,000","15,000,000","25,000,000","175,000","11,666"
53,XS,2,,Allianz Group,"25,000,000","25,000,000","50,000,000","170,000","6,800"
53,XS,3,,Zurich Group,"50,000,000","25,000,000","75,000,000","100,000","4,000"
53,XS,4,,Great American P&C Group,"75,000,000","25,000,000","100,000,000","57,000","2,280"
53,XS,5,,AXA XL Group,"100,000,000","25,000,000","125,000,000","38,224","1,528"
53,XS,6,,Travelers Group,"125,000,000","25,000,000","150,000,000","34,475","1,379"
56,UM,0,,Safety National,0,"5,000,000","5,000,000","811,533","162,306"
56,XS,1,,Berkley Custom,"5,000,000","5,000,000","10,000,000","484,700","96,940"
56,XS,2,,AWAC,"10,000,000","10,000,000","20,000,000","833,250","83,325"
56,XS,3,,Placeholder,"20,000,000","10,000,000","30,000,000","450,000","45,000"
56,XS,4,,Westchester Fire Insurance Company,"30,000,000","20,000,000","50,000,000","495,000","24,750"
56,XS,5,,Placeholder,"50,000,000","20,000,000","70,000,000","422,100","21,105"
56,XS,6,,Placeholder,"70,000,000","20,000,000","90,000,000","360,000","18,000"
56,XS,7,,AXA XL Group,"90,000,000","10,000,000","100,000,000","160,000","16,000"
57,UM,0,,Zurich Group,0,"10,000,000","10,000,000","2,177,260","217,726"
57,XS,1,,Placeholder,"10,000,000","25,000,000","35,000,000","1,853,200","74,128"
57,XS,2,,Great American P&C Group,"35,000,000","15,000,000","50,000,000","416,000","27,733"
57,XS,3,,Placeholder,"50,000,000","15,000,000","65,000,000","355,725","23,715"
57,XS,4,,Placeholder,"65,000,000","20,000,000","85,000,000","370,900","18,545"
57,XS,5,,Navigators (The Hartford),"85,000,000","15,000,000","100,000,000","222,792","14,852"
57,XS,6,,Placeholder,"100,000,000","25,000,000","125,000,000","350,000","14,000"
58,UM,0,,Chubb Group,0,"15,000,000","15,000,000","190,476","12,698"
58,XS,1,,Placeholder,"15,000,000","10,000,000","25,000,000","97,710","9,771"
59,UM,0,,Chubb Group,0,"10,000,000","10,000,000","3,750,000","375,000"
59,XS,1,,AIG Group,"10,000,000","10,000,000","20,000,000","2,523,267","252,326"
59,XS,2,,Zurich Group,"20,000,000","15,000,000","35,000,000","1,760,000","117,333"
59,XS,3,,Everest Re Group,"35,000,000","10,000,000","45,000,000","990,000","99,000"
59,XS,4,,Starr,"45,000,000","10,000,000","55,000,000","728,000","72,800"
59,XS,5,,Placeholder,"55,000,000","25,000,000","80,000,000","1,747,875","69,915"
59,XS,6,,AXA XL Group,"80,000,000","25,000,000","105,000,000","1,625,525","65,021"
59,XS,7,,Helix,"105,000,000","15,000,000","120,000,000","536,430","35,762"
59,XS,8,,Placeholder,"120,000,000","50,000,000","170,000,000","1,001,350","20,027"
59,XS,9,,Helix,"170,000,000","5,000,000","175,000,000","92,500","18,500"
60,UM,0,,AIG Group,0,"10,000,000","10,000,000","150,000","15,000"
61,UM,0,,Chubb Group,0,"15,000,000","15,000,000","514,750","34,316"
61,XS,1,,Hartford Group,"15,000,000","10,000,000","25,000,000","225,000","22,500"
61,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","230,060","9,202"
61,XS,3,,AIG Group,"50,000,000","10,000,000","60,000,000","75,000","7,500"
61,XS,4,,AXA XL Group,"60,000,000","15,000,000","75,000,000","88,561","5,904"
61,XS,5,,Placeholder,"75,000,000","25,000,000","100,000,000","142,372","5,694"
62,UM,0,,Navigators (The Hartford),0,"5,000,000","5,000,000","1,475,000","295,000"
62,XS,1,,Placeholder,"5,000,000","10,000,000","15,000,000","1,250,000","125,000"
62,XS,2,,Allied World Assurance Group,"15,000,000","10,000,000","25,000,000","1,176,471","117,647"
62,XS,3,,Placeholder,"25,000,000","25,000,000","50,000,000","1,068,637","42,745"
62,XS,4,,Allianz Group,"50,000,000","25,000,000","75,000,000","257,000","10,280"
62,XS,5,,Placeholder,"75,000,000","25,000,000","100,000,000","222,000","8,880"
63,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,550,000","155,000"
63,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","1,560,000","104,000"
63,XS,2,,Navigators Group,"25,000,000","15,000,000","40,000,000","750,000","50,000"
63,XS,3,,AIG Group,"40,000,000","10,000,000","50,000,000","427,500","42,750"
63,XS,4,,Placeholder,"50,000,000","15,000,000","65,000,000","583,110","38,874"
63,XS,5,,Great American P&C Group,"65,000,000","15,000,000","80,000,000","421,800","28,120"
63,XS,6,,CNA Group,"80,000,000","15,000,000","95,000,000","277,879","18,525"
63,XS,7,,Placeholder,"95,000,000","15,000,000","110,000,000","237,000","15,800"
63,XS,8,,Placeholder,"110,000,000","40,000,000","150,000,000","484,085","12,102"
63,XS,9,,Chubb Group,"150,000,000","25,000,000","175,000,000","250,800","10,032"
63,XS,10,,Placeholder,"175,000,000","25,000,000","200,000,000","229,596","9,183"
64,UM,0,,Chubb Group,0,"15,000,000","15,000,000","750,000","50,000"
64,XS,1,,Zurich Group,"15,000,000","10,000,000","25,000,000","197,556","19,755"
64,XS,2,,Placeholder,"25,000,000","15,000,000","40,000,000","210,000","14,000"
64,XS,3,,Placeholder,"40,000,000","15,000,000","55,000,000","154,500","10,300"
64,XS,4,,Placeholder,"55,000,000","50,000,000","105,000,000","245,384","4,907"
64,XS,5,,CV Starr Group,"105,000,000","25,000,000","130,000,000","98,914","3,956"
64,XS,6,,Liberty Mutual Group,"130,000,000","20,000,000","150,000,000","70,700","3,535"
64,XS,7,,CNA Group,"150,000,000","25,000,000","175,000,000","72,036","2,881"
64,XS,8,,Placeholder,"175,000,000","75,000,000","250,000,000","218,360","2,911"
65,UM,0,,Chubb Group,0,"10,000,000","10,000,000","1,526,791","152,679"
65,XS,1,,Placeholder,"10,000,000","20,000,000","30,000,000","921,000","46,050"
65,XS,2,,Zurich Group,"30,000,000","10,000,000","40,000,000","210,080","21,008"
65,XS,3,,Placeholder,"40,000,000","25,000,000","65,000,000","391,000","15,640"
65,XS,4,,Placeholder,"65,000,000","35,000,000","100,000,000","297,500","8,500"
65,XS,5,,Nationwide Group,"100,000,000","15,000,000","115,000,000","88,000","5,866"
65,XS,6,,Placeholder,"115,000,000","35,000,000","150,000,000","182,000","5,200"
65,XS,7,,Placeholder,"150,000,000","40,000,000","190,000,000","159,106","3,977"
65,XS,8,,Navigators (The Hartford),"190,000,000","10,000,000","200,000,000","36,360","3,636"
67,UM,0,,Great American P&C Group,0,"10,000,000","10,000,000","333,945","33,394"
67,XS,1,,HDI,"10,000,000","5,000,000","15,000,000","175,000","35,000"
67,XS,2,,Allianz Group,"15,000,000","5,000,000","20,000,000","125,000","25,000"
67,XS,3,,Placeholder,"20,000,000","10,000,000","30,000,000","190,500","19,050"
67,XS,4,,Gemini,"30,000,000","10,000,000","40,000,000","200,000","20,000"
68,UM,0,,AXA XL Group,0,"10,000,000","10,000,000","177,000","17,700"
68,XS,1,,Everest Re Group,"10,000,000","15,000,000","25,000,000","105,668","7,044"
68,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","80,800","3,232"
70,UM,0,,Chubb Group,0,"15,000,000","15,000,000","318,000","21,200"
70,XS,1,,Zurich Group,"15,000,000","10,000,000","25,000,000","100,000","10,000"
70,XS,2,,Navigators (The Hartford),"25,000,000","25,000,000","50,000,000","85,000","3,400"
71,UM,0,,Hartford Group,0,"20,000,000","20,000,000","49,730","2,486"
73,UM,0,,Berkley Custom,0,"15,000,000","15,000,000","663,570","44,238"
75,UM,0,,Allianz Group,0,"10,000,000","10,000,000","1,256,000","125,600"
75,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","860,000","57,333"
75,XS,2,,Great American P&C Group,"25,000,000","15,000,000","40,000,000","330,000","22,000"
75,XS,3,,Allianz Group,"40,000,000","10,000,000","50,000,000","185,000","18,500"
75,XS,4,,AXA XL Group,"50,000,000","25,000,000","75,000,000","332,000","13,280"
75,XS,5,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","215,000","8,600"
76,UM,0,,AXA XL Group,0,"4,000,000","4,000,000","24,925","6,231"
77,UM,0,,Navigators (The Hartford),0,"10,000,000","10,000,000","315,000","31,500"
77,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","198,162","13,210"
77,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","134,000","5,360"
77,XS,3,,CNA Group,"50,000,000","25,000,000","75,000,000","77,543","3,101"
77,XS,4,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","48,177","1,927"
78,UM,0,,Safety National,0,"10,000,000","10,000,000","500,000","50,000"
78,XS,1,,Arch Group,"10,000,000","15,000,000","25,000,000","250,000","16,666"
78,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","220,000","8,800"
78,XS,3,,Hartford Group,"50,000,000","25,000,000","75,000,000","120,000","4,800"
78,XS,4,,Placeholder,"75,000,000","25,000,000","100,000,000","78,000","3,120"
78,XS,5,,CNA Group,"100,000,000","25,000,000","125,000,000","72,500","2,900"
78,XS,6,,Placeholder,"125,000,000","25,000,000","150,000,000","68,000","2,720"
80,UM,0,,Safety National,0,"10,000,000","10,000,000","1,175,000","117,500"
80,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","600,000","40,000"
80,XS,2,,Liberty Mutual Group,"25,000,000","15,000,000","40,000,000","266,888","17,792"
80,XS,3,,Ascot Group,"40,000,000","10,000,000","50,000,000","121,000","12,100"
80,XS,4,,CNA Group,"50,000,000","25,000,000","75,000,000","196,870","7,874"
80,XS,5,,Allied World Assurance Group,"75,000,000","25,000,000","100,000,000","135,000","5,400"
81,UM,0,,Travelers Group,0,"10,000,000","10,000,000","166,831","16,683"
81,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","79,208","5,280"
81,XS,2,,CNA Group,"25,000,000","15,000,000","40,000,000","29,884","1,992"
81,XS,3,,AXA XL Group,"40,000,000","15,000,000","55,000,000","37,351","2,490"
81,XS,4,,Liberty Mutual Group,"55,000,000","10,000,000","65,000,000","30,000","3,000"
81,XS,5,,Zurich Group,"65,000,000","10,000,000","75,000,000","27,000","2,700"
82,UM,0,,Markel Group,0,"10,000,000","10,000,000","345,500","34,550"
82,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","232,000","15,466"
82,XS,2,,Liberty Mutual Group,"25,000,000","15,000,000","40,000,000","85,000","5,666"
82,XS,3,,Hartford Group,"40,000,000","10,000,000","50,000,000","35,000","3,500"
83,UM,0,,Other,0,"15,000,000","15,000,000","29,867","1,991"
84,UM,0,,Sompo Holdings,0,"5,000,000","5,000,000","1,997,443","399,488"
84,XS,1,,Chubb Group,"5,000,000","10,000,000","15,000,000","885,000","88,500"
84,XS,2,,Allianz Group,"15,000,000","10,000,000","25,000,000","445,000","44,500"
84,XS,3,,Chubb Group,"25,000,000","20,000,000","45,000,000","672,500","33,625"
84,XS,4,,Placeholder,"45,000,000","25,000,000","70,000,000","421,547","16,861"
84,XS,5,,AIG Group,"70,000,000","10,000,000","80,000,000","130,000","13,000"
84,XS,6,,Chubb Group,"80,000,000","10,000,000","90,000,000","95,500","9,550"
87,UM,0,,Starr,0,"10,000,000","10,000,000","263,749","26,374"
87,XS,1,,Hartford Group,"10,000,000","15,000,000","25,000,000","160,967","10,731"
87,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","188,660","7,546"
87,XS,3,,AXA XL Group,"50,000,000","25,000,000","75,000,000","96,296","3,851"
87,XS,4,,Chubb Group,"75,000,000","25,000,000","100,000,000","77,950","3,118"
87,XS,5,,Zurich Group,"100,000,000","25,000,000","125,000,000","48,682","1,947"
88,UM,0,,Markel Group,0,"10,000,000","10,000,000","79,500","7,950"
88,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","29,500","1,966"
88,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","35,000","1,400"
89,UM,0,,Starr,0,"5,000,000","5,000,000","174,675","34,935"
89,XS,1,,Travelers Group,"5,000,000","10,000,000","15,000,000","121,896","12,189"
89,XS,2,,Hartford Group,"15,000,000","10,000,000","25,000,000","54,742","5,474"
89,XS,3,,AXA XL Group,"25,000,000","15,000,000","40,000,000","41,500","2,766"
89,XS,4,,CNA Group,"40,000,000","15,000,000","55,000,000","25,154","1,676"
90,UM,0,,Chubb Group,0,"10,000,000","10,000,000","358,001","35,800"
90,XS,1,,Travelers Group,"10,000,000","15,000,000","25,000,000","124,059","8,270"
92,UM,0,,HDI,0,"15,000,000","15,000,000","142,789","9,519"
94,UM,0,,Chubb Group,0,"15,000,000","15,000,000","295,539","19,702"
97,UM,0,,Vanliner,0,"10,000,000","10,000,000","650,497","65,049"
97,XS,1,,Great American P&C Group,"10,000,000","15,000,000","25,000,000","365,000","24,333"
99,UM,0,,Zurich Group,0,"25,000,000","25,000,000","2,964,451","118,578"
99,XS,1,,Great American P&C Group,"25,000,000","15,000,000","40,000,000","315,000","21,000"
99,XS,2,,CNA Group,"40,000,000","10,000,000","50,000,000","151,547","15,154"
99,XS,3,,Allianz Group,"50,000,000","25,000,000","75,000,000","315,830","12,633"
99,XS,4,,Travelers Group,"75,000,000","25,000,000","100,000,000","174,028","6,961"
100,UM,0,,Zurich Group,0,"15,000,000","15,000,000","1,485,055","99,003"
100,XS,1,,Chubb Group,"15,000,000","10,000,000","25,000,000","395,000","39,500"
100,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","460,000","18,400"
100,XS,3,,Placeholder,"50,000,000","25,000,000","75,000,000","334,336","13,373"
100,XS,4,,Placeholder,"75,000,000","25,000,000","100,000,000","204,000","8,160"
101,UM,0,,Allied World Assurance Group,0,"5,000,000","5,000,000","725,000","145,000"
101,XS,1,,Allianz Group,"5,000,000","5,000,000","10,000,000","606,900","121,380"
101,XS,2,,Aspen,"10,000,000","15,000,000","25,000,000","373,000","24,866"
101,XS,3,,Arch Group,"25,000,000","15,000,000","40,000,000","185,000","12,333"
101,XS,4,,Markel Group,"40,000,000","10,000,000","50,000,000","111,000","11,100"
101,XS,5,,Placeholder,"50,000,000","30,000,000","80,000,000","280,000","9,333"
101,XS,6,,Munich Re,"80,000,000","10,000,000","90,000,000","80,000","8,000"
101,XS,7,,First Specialty,"90,000,000","10,000,000","100,000,000","81,818","8,181"
101,XS,8,,Arch Group,"100,000,000","10,000,000","110,000,000","62,000","6,200"
101,XS,9,,Nationwide Group,"110,000,000","15,000,000","125,000,000","86,000","5,733"
101,XS,10,,CNA Group,"125,000,000","25,000,000","150,000,000","130,711","5,228"
101,XS,11,,Liberty Mutual Group,"150,000,000","15,000,000","165,000,000","72,720","4,848"
101,XS,12,,AXA XL Group,"165,000,000","10,000,000","175,000,000","45,000","4,500"
101,XS,13,,Chubb Group,"175,000,000","25,000,000","200,000,000","110,000","4,400"
103,UM,0,,Zurich Group,0,"25,000,000","25,000,000","5,800,000","232,000"
109,UM,0,,Chubb Group,0,"10,000,000","10,000,000","189,000","18,900"
109,XS,1,,AIG Group,"10,000,000","15,000,000","25,000,000","160,000","10,666"
109,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","115,000","4,600"
109,XS,3,,Zurich Group,"50,000,000","25,000,000","75,000,000","73,200","2,928"
109,XS,4,,CNA Group,"75,000,000","25,000,000","100,000,000","60,000","2,400"
113,UM,0,,Great American P&C Group,0,"10,000,000","10,000,000","84,063","8,406"
114,UM,0,,Travelers Group,0,"15,000,000","15,000,000","276,816","18,454"
114,XS,1,,Zurich Group,"15,000,000","10,000,000","25,000,000","71,104","7,110"
114,XS,2,,Placeholder,"25,000,000","30,000,000","55,000,000","112,529","3,750"
114,XS,3,,Placeholder,"55,000,000","30,000,000","85,000,000","100,000","3,333"
114,XS,4,,AIG Group,"85,000,000","15,000,000","100,000,000","41,500","2,766"
114,XS,5,,Placeholder,"100,000,000","50,000,000","150,000,000","84,000","1,680"
116,UM,0,,Chubb Group,0,"15,000,000","15,000,000","582,056","38,803"
116,XS,1,,Navigators (The Hartford),"15,000,000","10,000,000","25,000,000","71,000","7,100"
116,XS,2,,Great American P&C Group,"25,000,000","10,000,000","35,000,000","66,900","6,690"
116,XS,3,,Liberty Mutual Group,"35,000,000","15,000,000","50,000,000","73,917","4,927"
117,UM,0,,Great American P&C Group,0,"5,000,000","5,000,000","515,000","103,000"
117,XS,1,,Markel Group,"5,000,000","5,000,000","10,000,000","270,983","54,196"
117,XS,2,,Placeholder,"10,000,000","25,000,000","35,000,000","342,353","13,694"
117,XS,3,,Chubb Group,"35,000,000","25,000,000","60,000,000","177,000","7,080"
117,XS,4,,Placeholder,"60,000,000","15,000,000","75,000,000","69,000","4,600"
118,UM,0,,Awac,0,"9,000,000","9,000,000","449,450","49,938"
120,UM,0,,Chubb Group,0,"15,000,000","15,000,000","1,307,000","87,133"
120,XS,1,,Hartford Group,"15,000,000","10,000,000","25,000,000","437,000","43,700"
120,XS,2,,Placeholder,"25,000,000","25,000,000","50,000,000","406,654","16,266"
120,XS,3,,AXA XL Group,"50,000,000","25,000,000","75,000,000","188,500","7,540"
120,XS,4,,Travelers Group,"75,000,000","25,000,000","100,000,000","124,975","4,999"
121,UM,0,,CNA Group,0,"25,000,000","25,000,000","118,863","4,754"
121,XS,1,,Hartford Group,"25,000,000","25,000,000","50,000,000","53,000","2,120"
121,XS,2,,AXA XL Group,"50,000,000","25,000,000","75,000,000","49,200","1,968"
121,XS,3,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","36,250","1,450"
122,UM,0,,Berkshire Hathaway Group,0,"10,000,000","10,000,000","202,000","20,200"
122,XS,1,,Aspen,"10,000,000","15,000,000","25,000,000","151,200","10,080"
122,XS,2,,Zurich Group,"25,000,000","10,000,000","35,000,000","49,389","4,938"
122,XS,3,,Great American P&C Group,"35,000,000","15,000,000","50,000,000","65,000","4,333"
122,XS,4,,Placeholder,"50,000,000","50,000,000","100,000,000","161,600","3,232"
122,XS,5,,Placeholder,"100,000,000","50,000,000","150,000,000","103,000","2,060"
123,UM,0,,CNA Group,0,"10,000,000","10,000,000","167,260","16,726"
123,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","85,000","5,666"
123,XS,2,,Travelers Group,"25,000,000","25,000,000","50,000,000","53,925","2,157"
123,XS,3,,Hartford Group,"50,000,000","25,000,000","75,000,000","49,505","1,980"
123,XS,4,,Allianz Group,"75,000,000","25,000,000","100,000,000","27,500","1,100"
124,UM,0,,Markel Group,0,"10,000,000","10,000,000","183,795","18,379"
124,XS,1,,AXA XL Group,"10,000,000","15,000,000","25,000,000","180,000","12,000"
124,XS,2,,Great American P&C Group,"25,000,000","15,000,000","40,000,000","88,000","5,866"
124,XS,3,,CNA Group,"40,000,000","10,000,000","50,000,000","39,604","3,960"
124,XS,4,,Placeholder,"50,000,000","25,000,000","75,000,000","100,000","4,000"
124,XS,5,,Liberty Mutual Group,"75,000,000","25,000,000","100,000,000","54,000","2,160"
131,UM,0,,Liberty Mutual Group,0,"5,000,000","5,000,000","148,862","29,772"
132,UM,0,,Chubb Group,0,"10,000,000","10,000,000","408,000","40,800"
132,XS,1,,Placeholder,"10,000,000","20,000,000","30,000,000","500,023","25,001"
132,XS,2,,Great American P&C Group,"30,000,000","15,000,000","45,000,000","165,000","11,000"
132,XS,3,,Starr,"45,000,000","15,000,000","60,000,000","125,000","8,333"
132,XS,4,,Placeholder,"60,000,000","10,000,000","70,000,000","65,000","6,500"
136,UM,0,,kinsale,0,"4,000,000","4,000,000","20,000","5,000"
137,UM,0,,Chubb Group,0,"5,000,000","5,000,000","703,411","140,682"
137,XS,1,,AXA XL Group,"5,000,000","10,000,000","15,000,000","589,553","58,955"
137,XS,2,,AWAC,"15,000,000","10,000,000","25,000,000","255,000","25,500"
137,XS,3,,Placeholder,"25,000,000","25,000,000","50,000,000","325,000","13,000"
137,XS,4,,Placeholder,"50,000,000","25,000,000","75,000,000","199,942","7,997"
137,XS,5,,Travelers Group,"75,000,000","25,000,000","100,000,000","109,244","4,369"
137,XS,6,,Placeholder,"100,000,000","25,000,000","125,000,000","62,750","2,510"
138,UM,0,,Arch Group,0,"10,000,000","10,000,000","97,500","9,750"
138,XS,1,,CNA Group,"10,000,000","15,000,000","25,000,000","56,669","3,777"
138,XS,2,,Navigators (The Hartford),"25,000,000","25,000,000","50,000,000","90,100","3,604"
138,XS,3,,Starr,"50,000,000","15,000,000","65,000,000","51,980","3,465"
138,XS,4,,Allianz Group,"65,000,000","25,000,000","90,000,000","86,124","3,444"
138,XS,5,,Liberty Mutual Group,"90,000,000","10,000,000","100,000,000","25,000","2,500"
139,UM,0,,Chubb Group,0,"10,000,000","10,000,000","274,488","27,448"
139,XS,1,,Zurich Group,"10,000,000","15,000,000","25,000,000","108,070","7,204"
139,XS,2,,Liberty Mutual Group,"25,000,000","25,000,000","50,000,000","116,448","4,657"
139,XS,3,,CNA Group,"50,000,000","25,000,000","75,000,000","68,418","2,736"
139,XS,4,,Navigators (The Hartford),"75,000,000","25,000,000","100,000,000","43,000","1,720"
140,UM,0,,Crum & Forster Group,0,"10,000,000","10,000,000","432,500","43,250"
140,XS,1,,Markel Group,"10,000,000","15,000,000","25,000,000","181,286","12,085"
140,XS,2,,Hartford Group,"25,000,000","25,000,000","50,000,000","101,942","4,077"
140,XS,3,,Allianz Group,"50,000,000","25,000,000","75,000,000","57,843","2,313"
140,XS,4,,Travelers Group,"75,000,000","25,000,000","100,000,000","38,350","1,534"
140,XS,5,,Liberty Mutual Group,"100,000,000","25,000,000","125,000,000","31,500","1,260"
141,UM,0,,Travelers Group,0,"10,000,000","10,000,000","241,663","24,166"
141,XS,1,,Hartford,"10,000,000","15,000,000","25,000,000","114,000","7,600"
142,UM,0,,Swiss Re,0,"4,000,000","4,000,000","20,801","5,200"
142,XS,1,,Swiss Re,"4,000,000","20,000,000","24,000,000","30,199","1,509"
143,UM,0,,AIG Group,0,"10,000,000","10,000,000","648,500","64,850"
143,XS,1,,Placeholder,"10,000,000","15,000,000","25,000,000","270,000","18,000"
143,XS,2,,Allianz Group,"25,000,000","25,000,000","50,000,000","186,660","7,466"
143,XS,3,,Ascot Group,"50,000,000","10,000,000","60,000,000","50,500","5,050"
143,XS,4,,Placeholder,"60,000,000","75,000,000","135,000,000","191,354","2,551"
143,XS,5,,Liberty Mutual Group,"135,000,000","15,000,000","150,000,000","29,861","1,990"
144,UM,0,,everest,0,"5,000,000","5,000,000","346,466","69,293"
144,XS,1,,AWAC,"5,000,000","5,000,000","10,000,000","190,949","38,189"
144,XS,2,,PHLY,"10,000,000","5,000,000","15,000,000","150,000","30,000"
